統計期,地區別,總計（人數）,工員（人數）,垃圾清運（人數）,水肥清運（人數）,資源回收（人數）,"其他（含消毒,割草,拆除違規廣告,拖吊廢機動車輛等人數）",男（人數）,女（人數）
109上半年底,總計,34423,33040,15800,232,6752,10479,26110,8313
109上半年底,臺北市,6638,6231,4243,64,1022,783,5217,1421
109下半年底,總計,34437,33058,15893,240,6884,10270,26199,8238
109下半年底,臺北市,6643,6237,4259,65,1024,784,5202,1441
110上半年底,總計,34807,33429,15987,229,7030,10426,26560,8247
110上半年底,臺北市,6563,6164,4187,60,1046,780,5113,1450
110下半年底,總計,34853,33478,15940,225,7076,10477,26640,8213
110下半年底,臺北市,6577,6180,4184,61,1059,776,5115,1462
111上半年底,總計,34975,33606,15951,231,7242,10438,26992,7983
111上半年底,臺北市,6564,6174,4185,60,1069,775,5193,1371
111下半年底,總計,35273,33941,16151,231,7341,10477,27208,8065
111下半年底,臺北市,6562,6198,4181,60,1077,779,5136,1426
112上半年底,總計,35136,33789,16475,228,7550,9795,27150,7986
112上半年底,臺北市,6550,6159,4148,59,1086,788,5108,1442
112下半年底,總計,35389,34014,16460,226,7649,9959,27395,7994
112下半年底,臺北市,6556,6151,4116,59,1110,799,5121,1435
113上半年底,總計,－,－,－,－,－,－,－,－
113上半年底,臺北市,－,－,－,－,－,－,－,－
113下半年底,總計,－,－,－,－,－,－,－,－
113下半年底,臺北市,－,－,－,－,－,－,－,－
,,,,,,,,,
,,,,,,,,,
說明：1.「工員」項下含清潔隊員、駕駛、技工、工友、 臨時工、代賑工及駐衛警察等。,,,,,,,,,
　　　2.94年起金門縣、連江縣納入統計。,,,,,,,,,
